datenum,year,month,day,datetime,data_mean_global,data_mean_nh,data_mean_sh
738475,2021,11,15,15-Nov-2021 00:00:00,419.897748370594,422.334737394093,417.460759347095
738505,2021,12,15,15-Dec-2021 00:00:00,421.012624614242,424.364826157924,417.660423070561
738536,2022,1,15,15-Jan-2022 00:00:00,421.892650701651,425.696101805894,418.089199597409
738567,2022,2,15,15-Feb-2022 00:00:00,422.412896386278,426.521760716234,418.304032056322
738595,2022,3,15,15-Mar-2022 00:00:00,422.776932717647,427.124071089438,418.429794345856
738626,2022,4,15,15-Apr-2022 00:00:00,422.997196770531,427.403729435363,418.590664105699
738656,2022,5,15,15-May-2022 00:00:00,422.639711910743,426.444317366374,418.835106455111
738687,2022,6,15,15-Jun-2022 00:00:00,421.418486331439,423.581871511414,419.255101151464
738717,2022,7,15,15-Jul-2022 00:00:00,419.868527779529,419.960502376094,419.776553182963
738748,2022,8,15,15-Aug-2022 00:00:00,419.030747790788,418.003503193596,420.057992387979
738779,2022,9,15,15-Sep-2022 00:00:00,419.723536586728,419.241010654751,420.206062518704
738809,2022,10,15,15-Oct-2022 00:00:00,421.601986974377,422.681453867029,420.522520081724
738840,2022,11,15,15-Nov-2022 00:00:00,423.31481174692,425.806612317159,420.82301117668
738870,2022,12,15,15-Dec-2022 00:00:00,424.437988029418,427.851576228643,421.024399830193
738901,2023,1,15,15-Jan-2023 00:00:00,425.325395782662,429.191607196064,421.459184369261
738932,2023,2,15,15-Feb-2023 00:00:00,425.847374684903,430.019454379252,421.675294990554
738960,2023,3,15,15-Mar-2023 00:00:00,426.210718240862,430.619640122932,421.801796358791
738991,2023,4,15,15-Apr-2023 00:00:00,426.429405910927,430.892680179209,421.966131642646
739021,2023,5,15,15-May-2023 00:00:00,426.06462064171,429.914329348025,422.214911935396
739052,2023,6,15,15-Jun-2023 00:00:00,424.832023306563,427.022712049243,422.641334563884
739082,2023,7,15,15-Jul-2023 00:00:00,423.282943371627,423.393443489743,423.17244325351
739113,2023,8,15,15-Aug-2023 00:00:00,422.460547057958,421.459056141392,423.462037974524
739144,2023,9,15,15-Sep-2023 00:00:00,423.167958860155,422.719558283036,423.616359437275
739174,2023,10,15,15-Oct-2023 00:00:00,425.06297067851,426.186362322749,423.93957903427
739205,2023,11,15,15-Nov-2023 00:00:00,426.789700781793,429.336398950773,424.243002612814
739235,2023,12,15,15-Dec-2023 00:00:00,427.921804099601,431.396931528946,424.446676670256
739266,2024,1,15,15-Jan-2024 00:00:00,428.817120565737,432.746146825337,424.888094306137
739297,2024,2,15,15-Feb-2024 00:00:00,429.341451309539,433.576802413595,425.106100205484
739326,2024,3,15,15-Mar-2024 00:00:00,429.704674388025,434.175431079832,425.233917696218
739357,2024,4,15,15-Apr-2024 00:00:00,429.922278311399,434.442328771275,425.402227851523
739387,2024,5,15,15-May-2024 00:00:00,429.550558677022,433.445366647048,425.655750706997
739418,2024,6,15,15-Jun-2024 00:00:00,428.306837941999,430.524767263657,426.088908620342
739448,2024,7,15,15-Jul-2024 00:00:00,426.758834801332,426.887768362608,426.629901240056
739479,2024,8,15,15-Aug-2024 00:00:00,425.951991052223,424.976185695499,426.927796408947
739510,2024,9,15,15-Sep-2024 00:00:00,426.674128282119,426.259812686842,427.088443877397
739540,2024,10,15,15-Oct-2024 00:00:00,428.585759848412,429.753068351152,427.418451345672
739571,2024,11,15,15-Nov-2024 00:00:00,430.326407684744,432.928031928687,427.724783440801
739601,2024,12,15,15-Dec-2024 00:00:00,431.467410246112,435.004127395372,427.930693096852
739632,2025,1,15,15-Jan-2025 00:00:00,432.370598857751,436.362498898739,428.378698816764
739663,2025,2,15,15-Feb-2025 00:00:00,432.897223999731,437.195907078589,428.598540920873
739691,2025,3,15,15-Mar-2025 00:00:00,433.260276890979,437.792923829034,428.727629952925
739722,2025,4,15,15-Apr-2025 00:00:00,433.476773898954,438.053637927937,428.899909869971
739752,2025,5,15,15-May-2025 00:00:00,433.098117384244,437.038020309479,429.158214459008
739783,2025,6,15,15-Jun-2025 00:00:00,431.843298070414,434.08839990799,429.598196232837
739813,2025,7,15,15-Jul-2025 00:00:00,430.296479205178,430.443746705546,430.14921170481
739844,2025,8,15,15-Aug-2025 00:00:00,429.505383093919,428.555189682642,430.455576505196
739875,2025,9,15,15-Sep-2025 00:00:00,430.242470594717,429.862196352378,430.622744837057
739905,2025,10,15,15-Oct-2025 00:00:00,432.170983045876,433.382199877491,430.959766214261
739936,2025,11,15,15-Nov-2025 00:00:00,433.925826445584,436.582407537184,431.269245353983
739966,2025,12,15,15-Dec-2025 00:00:00,435.076011312897,438.674372743625,431.477649882169
739997,2026,1,15,15-Jan-2026 00:00:00,435.987368999653,440.042199872296,431.93253812701
740028,2026,2,15,15-Feb-2026 00:00:00,436.516585103776,440.878658785483,432.154511422069
740056,2026,3,15,15-Mar-2026 00:00:00,436.879769459955,441.474360307745,432.285178612165
740087,2026,4,15,15-Apr-2026 00:00:00,437.095468362864,441.729182143022,432.461754582706
740117,2026,5,15,15-May-2026 00:00:00,436.710170956269,440.695164666011,432.725177246528
740148,2026,6,15,15-Jun-2026 00:00:00,435.444537830819,437.716746298112,433.172329363526
740178,2026,7,15,15-Jul-2026 00:00:00,433.899228009702,434.064733127529,433.733722891876
740209,2026,8,15,15-Aug-2026 00:00:00,433.124246716544,432.199593990723,434.048899442365
740240,2026,9,15,15-Sep-2026 00:00:00,433.876635742932,433.530360620008,434.222910865857
740270,2026,10,15,15-Oct-2026 00:00:00,435.822368359011,437.077485262678,434.567251455344
740301,2026,11,15,15-Nov-2026 00:00:00,437.591713289833,440.303281017583,434.880145562083
740331,2026,12,15,15-Dec-2026 00:00:00,438.75133965951,442.411398188219,435.091281130801
740362,2027,1,15,15-Jan-2027 00:00:00,439.671091962306,443.78891505219,435.553268872422
740393,2027,2,15,15-Feb-2027 00:00:00,440.20305947199,444.628586839806,435.777532104173
740421,2027,3,15,15-Mar-2027 00:00:00,440.566480810753,445.223073309717,435.909888311788
740452,2027,4,15,15-Apr-2027 00:00:00,440.781432406689,445.47203486961,436.090829943767
740482,2027,5,15,15-May-2027 00:00:00,440.389467216141,444.419547222749,436.359387209533
740513,2027,6,15,15-Jun-2027 00:00:00,439.112925795854,441.41216999989,436.813681591818
740543,2027,7,15,15-Jul-2027 00:00:00,437.569034422615,437.752673516669,437.38539532856
740574,2027,8,15,15-Aug-2027 00:00:00,436.810100408068,435.910911692582,437.709289123554
740605,2027,9,15,15-Sep-2027 00:00:00,437.577700283647,437.265378837238,437.890021730056
740635,2027,10,15,15-Oct-2027 00:00:00,439.54056007906,440.83956817051,438.24155198761
740666,2027,11,15,15-Nov-2027 00:00:00,441.324304863642,444.090891279697,438.557718447588
740696,2027,12,15,15-Dec-2027 00:00:00,442.493264461359,446.215076918153,438.771452004565
740727,2028,1,15,15-Jan-2028 00:00:00,443.421321660119,447.602198227169,439.24044509307
740758,2028,2,15,15-Feb-2028 00:00:00,443.955964053254,448.445008061305,439.466920045204
740787,2028,3,15,15-Mar-2028 00:00:00,444.319580928509,449.038232701887,439.600929155131
740818,2028,4,15,15-Apr-2028 00:00:00,444.533795205151,449.281325202727,439.786265207575
740848,2028,5,15,15-May-2028 00:00:00,444.135215647516,448.210377472538,440.060053822494
740879,2028,6,15,15-Jun-2028 00:00:00,442.847867648284,445.174076841214,440.521658455355
740909,2028,7,15,15-Jul-2028 00:00:00,441.305593988723,441.507263629937,441.103924347508
740940,2028,8,15,15-Aug-2028 00:00:00,440.563000560014,439.689199336701,441.436801783326
740971,2028,9,15,15-Sep-2028 00:00:00,441.346129895322,441.067716775555,441.624543015089
741001,2028,10,15,15-Oct-2028 00:00:00,443.32645893,444.669349343151,441.983568516849
741032,2028,11,15,15-Nov-2028 00:00:00,445.12494006913,447.946577160032,442.303302978229
741062,2028,12,15,15-Dec-2028 00:00:00,446.303543288027,450.087166386674,442.519920189381
741093,2029,1,15,15-Jan-2029 00:00:00,447.2401885696,451.484176669374,442.996200469827
741124,2029,2,15,15-Feb-2029 00:00:00,447.777741489956,452.33036179938,443.225121180532
741152,2029,3,15,15-Mar-2029 00:00:00,448.141737569552,452.922503226442,443.360971912661
741183,2029,4,15,15-Apr-2029 00:00:00,448.35533962084,453.159833972709,443.550845268972
741213,2029,5,15,15-May-2029 00:00:00,447.950183536049,452.070422935288,443.829944136809
741244,2029,6,15,15-Jun-2029 00:00:00,446.651985651809,449.005092786439,444.298878517178
741274,2029,7,15,15-Jul-2029 00:00:00,445.111276726154,445.330878895596,444.891674556711
741305,2029,8,15,15-Aug-2029 00:00:00,444.384983857201,443.536497610389,445.233470104013
741336,2029,9,15,15-Sep-2029 00:00:00,445.183576389616,444.939028618765,445.428124160468
741366,2029,10,15,15-Oct-2029 00:00:00,447.181306359807,448.568070692341,445.794542027274
741397,2029,11,15,15-Nov-2029 00:00:00,448.994451969796,451.871170048943,446.117733890649
741427,2029,12,15,15-Dec-2029 00:00:00,450.182629824936,454.028117312636,446.337142337236
741458,2030,1,15,15-Jan-2030 00:00:00,451.127803879957,455.434942844468,446.820664915447
741489,2030,2,15,15-Feb-2030 00:00:00,451.668263336017,456.284500366591,447.052026305443
741517,2030,3,15,15-Mar-2030 00:00:00,452.032693218275,456.875609755753,447.189776680797
741548,2030,4,15,15-Apr-2030 00:00:00,452.24581448878,457.107298139848,447.384330837712
741578,2030,5,15,15-May-2030 00:00:00,451.834292896143,455.999606994204,447.668978798083
741609,2030,6,15,15-Jun-2030 00:00:00,450.525539492625,452.905499145208,448.145579840041
741639,2030,7,15,15-Jul-2030 00:00:00,448.986789896916,449.223709102767,448.749870691065
741670,2030,8,15,15-Aug-2030 00:00:00,448.277273768538,447.452406114479,449.102141422597
741701,2030,9,15,15-Sep-2030 00:00:00,449.091826727173,448.87836976302,449.305283691325
741731,2030,10,15,15-Oct-2030 00:00:00,451.107458327067,452.534247291123,449.680669363011
741762,2030,11,15,15-Nov-2030 00:00:00,452.935737549308,455.862615388211,450.008859710405
741792,2030,12,15,15-Dec-2030 00:00:00,454.133898043194,458.035246397495,450.232549688893
741823,2031,1,15,15-Jan-2031 00:00:00,455.087910135647,459.45108139953,450.724738871763
741854,2031,2,15,15-Feb-2031 00:00:00,455.631501251257,460.303138807915,450.9598636946
741882,2031,3,15,15-Mar-2031 00:00:00,455.99646578947,460.892217141944,451.100714436996
741913,2031,4,15,15-Apr-2031 00:00:00,456.209060601327,461.117113328315,451.301007874338
741943,2031,5,15,15-May-2031 00:00:00,455.790951630895,459.98980821312,451.592095048669
741974,2031,6,15,15-Jun-2031 00:00:00,454.471236073994,456.865396721527,452.077075426462
742004,2031,7,15,15-Jul-2031 00:00:00,452.933886167523,453.175460462307,452.692311872738
742035,2031,8,15,15-Aug-2031 00:00:00,452.2404514833,451.427647228518,453.053255738082
742066,2031,9,15,15-Sep-2031 00:00:00,453.070130480717,452.877317241781,453.262943719654
742096,2031,10,15,15-Oct-2031 00:00:00,455.102708110516,456.560184432115,453.645231788917
742127,2031,11,15,15-Nov-2031 00:00:00,456.945053349887,459.913864875614,453.976241824159
742157,2031,12,15,15-Dec-2031 00:00:00,458.152028807635,462.102118013066,454.201939602204
742188,2032,1,15,15-Jan-2032 00:00:00,459.113353530596,463.526297125172,454.70040993602
742219,2032,2,15,15-Feb-2032 00:00:00,459.658797664904,464.380667863853,454.936927465954
742248,2032,3,15,15-Mar-2032 00:00:00,460.0230010215,464.967536622736,455.078465420263
742279,2032,4,15,15-Apr-2032 00:00:00,460.233750760652,465.185487590266,455.282013931039
742309,2032,5,15,15-May-2032 00:00:00,459.807792666707,464.038560563618,455.577024769795
742340,2032,6,15,15-Jun-2032 00:00:00,458.475900502059,460.88396717125,456.067833832868
742370,2032,7,15,15-Jul-2032 00:00:00,456.938576995419,457.185177875132,456.691976115705
742401,2032,8,15,15-Aug-2032 00:00:00,456.259674278501,455.459208260536,457.060140296467
742432,2032,9,15,15-Sep-2032 00:00:00,457.102970579274,456.930963952997,457.274977205551
742462,2032,10,15,15-Oct-2032 00:00:00,459.151002949731,460.639198474021,457.662807425441
742493,2032,11,15,15-Nov-2032 00:00:00,461.006014601716,464.016644925172,457.995384278261
742523,2032,12,15,15-Dec-2032 00:00:00,462.220540955412,466.219167307754,458.221914603071
742554,2033,1,15,15-Jan-2033 00:00:00,463.188257783078,467.650967613769,458.725547952387
742585,2033,2,15,15-Feb-2033 00:00:00,463.734518249402,468.506614827515,458.96242167129
742613,2033,3,15,15-Mar-2033 00:00:00,464.09703201055,469.090346127775,459.103717893325
742644,2033,4,15,15-Apr-2033 00:00:00,464.305128902669,469.300545969641,459.309711835697
742674,2033,5,15,15-May-2033 00:00:00,463.870649275119,468.133328932266,459.607969617973
742705,2033,6,15,15-Jun-2033 00:00:00,462.526050695112,464.948030424465,460.104070965758
742735,2033,7,15,15-Jul-2033 00:00:00,460.988353223387,461.239990977896,460.736715468878
742766,2033,8,15,15-Aug-2033 00:00:00,460.32370087281,459.535580704238,461.111821041383
742797,2033,9,15,15-Sep-2033 00:00:00,461.180447450692,461.029251948805,461.331642952578
742827,2033,10,15,15-Oct-2033 00:00:00,463.243871266921,464.762786875963,461.724955657879
742858,2033,11,15,15-Nov-2033 00:00:00,465.111581626179,468.164027565111,462.059135687246
742888,2033,12,15,15-Dec-2033 00:00:00,466.333777776539,470.380935633499,462.286619919579
742919,2034,1,15,15-Jan-2034 00:00:00,467.308013015865,471.820424241398,462.795601790332
742950,2034,2,15,15-Feb-2034 00:00:00,467.85536123003,472.677617552787,463.033104907273
742978,2034,3,15,15-Mar-2034 00:00:00,468.216521753154,473.258553394386,463.174490111922
743009,2034,4,15,15-Apr-2034 00:00:00,468.422351292238,473.461407473337,463.383295111139
743039,2034,5,15,15-May-2034 00:00:00,467.979794087378,472.274390245031,463.685197929726
743070,2034,6,15,15-Jun-2034 00:00:00,466.62297636423,469.058944037623,464.187008690837
743100,2034,7,15,15-Jul-2034 00:00:00,465.085364112431,465.342148217426,464.828580007436
743131,2034,8,15,15-Aug-2034 00:00:00,464.435376910649,463.659683583,465.211070238298
743162,2034,9,15,15-Sep-2034 00:00:00,465.305996872613,465.175660496213,465.436333249012
743192,2034,10,15,15-Oct-2034 00:00:00,467.385225498831,468.934870577032,465.83558042063
743223,2034,11,15,15-Nov-2034 00:00:00,469.266048861658,472.360276559544,466.171821163773
743253,2034,12,15,15-Dec-2034 00:00:00,470.496331757287,474.591961089523,466.400702425051
743284,2035,1,15,15-Jan-2035 00:00:00,471.477492390341,476.039548965738,466.915435814944
743315,2035,2,15,15-Feb-2035 00:00:00,472.026313440036,476.898671912484,467.153954967588
743343,2035,3,15,15-Mar-2035 00:00:00,472.386474947596,477.47717139496,467.295778500233
743374,2035,4,15,15-Apr-2035 00:00:00,472.590347942208,477.673007692934,467.507688191482
743404,2035,5,15,15-May-2035 00:00:00,472.139989726262,476.466506481631,467.813472970894
743435,2035,6,15,15-Jun-2035 00:00:00,470.77118418129,473.221204523935,468.321163838645
743465,2035,7,15,15-Jul-2035 00:00:00,469.233793065105,469.495818144923,468.971767985288
743496,2035,8,15,15-Aug-2035 00:00:00,468.59851295838,467.835316475963,469.361709440798
743527,2035,9,15,15-Sep-2035 00:00:00,469.483015399505,469.373579637913,469.592451161096
743557,2035,10,15,15-Oct-2035 00:00:00,471.578025007387,473.158407666076,469.997642348698
743588,2035,11,15,15-Nov-2035 00:00:00,473.471929392828,476.607909586081,470.335949199574
743618,2035,12,15,15-Dec-2035 00:00:00,474.710275931064,478.85432485275,470.566227009377
743649,2036,1,15,15-Jan-2036 00:00:00,475.698346196116,480.309994338306,471.086698053925
743680,2036,2,15,15-Feb-2036 00:00:00,476.248650161127,481.171055512773,471.32624480948
743709,2036,3,15,15-Mar-2036 00:00:00,476.607850072692,481.747160735939,471.468539409445
743740,2036,4,15,15-Apr-2036 00:00:00,476.809835488565,481.93606469895,471.68360627818
743770,2036,5,15,15-May-2036 00:00:00,476.351801823463,480.7102431084,471.993360538526
743801,2036,6,15,15-Jun-2036 00:00:00,474.971192708426,477.435327833306,472.507057583545
743831,2036,7,15,15-Jul-2036 00:00:00,473.434208733181,473.701565593238,473.166851873124
743862,2036,8,15,15-Aug-2036 00:00:00,472.813807834288,472.063175376122,473.564440292453
743893,2036,9,15,15-Sep-2036 00:00:00,473.712392573858,473.623897241938,473.800887905778
743923,2036,10,15,15-Oct-2036 00:00:00,475.823393567373,477.434521590515,474.212265544232
743954,2036,11,15,15-Nov-2036 00:00:00,477.730606682605,480.908311288683,474.552902076527
743984,2036,12,15,15-Dec-2036 00:00:00,478.977261164896,483.169679884253,474.784842445539
744015,2037,1,15,15-Jan-2037 00:00:00,479.972483244805,484.633671181298,475.311295308312
744046,2037,2,15,15-Feb-2037 00:00:00,480.524511288307,485.496910314846,475.552112261768
744074,2037,3,15,15-Mar-2037 00:00:00,480.882973944106,486.070850124212,475.695097763999
744105,2037,4,15,15-Apr-2037 00:00:00,481.083266267908,486.253032103123,475.913500432692
744135,2037,5,15,15-May-2037 00:00:00,480.61772882056,485.008098419933,476.227359221188
744166,2037,6,15,15-Jun-2037 00:00:00,479.225452666166,481.703762364285,476.747142968046
744196,2037,7,15,15-Jul-2037 00:00:00,477.688929645096,477.961705696215,477.416153593976
744227,2037,8,15,15-Aug-2037 00:00:00,477.083381886283,476.345378120027,477.821385652539
744258,2037,9,15,15-Sep-2037 00:00:00,477.996001018567,477.928484442774,478.063517594359
744288,2037,10,15,15-Oct-2037 00:00:00,480.122925171289,481.764806051859,478.481044290719
744319,2037,11,15,15-Nov-2037 00:00:00,482.043382935609,485.262784921783,478.823980949435
744349,2037,12,15,15-Dec-2037 00:00:00,483.298302743579,487.539043330202,479.057562156956
744380,2038,1,15,15-Jan-2038 00:00:00,484.300654102251,489.011330814526,479.589977389976
744411,2038,2,15,15-Feb-2038 00:00:00,484.85442576179,489.876766033735,479.832085489845
744439,2038,3,15,15-Mar-2038 00:00:00,485.212214167804,490.448607874955,479.975820460654
744470,2038,4,15,15-Apr-2038 00:00:00,485.410925220815,490.624195324208,480.197655117422
744500,2038,5,15,15-May-2038 00:00:00,484.938069746899,489.360371390455,480.515768103344
744531,2038,6,15,15-Jun-2038 00:00:00,483.534390125282,486.0269333169,481.041846933663
744561,2038,7,15,15-Jul-2038 00:00:00,481.998614012491,482.276895392522,481.720332632459
744592,2038,8,15,15-Aug-2038 00:00:00,481.40820573763,480.682894389177,482.133517086082
744623,2038,9,15,15-Sep-2038 00:00:00,482.335178073696,482.288678022337,482.381678125055
744653,2038,10,15,15-Oct-2038 00:00:00,484.478353038794,486.150994160648,482.80571191694
744684,2038,11,15,15-Nov-2038 00:00:00,486.412390937296,489.673463664518,483.151318210074
744714,2038,12,15,15-Dec-2038 00:00:00,487.675911332099,491.964926553599,483.386896110599
744745,2039,1,15,15-Jan-2039 00:00:00,488.685700030766,493.445814814455,483.925585247078
744776,2039,2,15,15-Feb-2039 00:00:00,489.241493783606,494.313723194313,484.1692643729
744804,2039,3,15,15-Mar-2039 00:00:00,489.598832582147,494.883696122031,484.313969042263
744835,2039,4,15,15-Apr-2039 00:00:00,489.796113280987,495.052855495147,484.539371066828
744865,2039,5,15,15-May-2039 00:00:00,489.316016731175,493.770254125696,484.861779336655
744896,2039,6,15,15-Jun-2039 00:00:00,487.900917302602,490.407752545171,485.394082060033
744926,2039,7,15,15-Jul-2039 00:00:00,486.365733744902,486.649606061289,486.081861428514
744957,2039,8,15,15-Aug-2039 00:00:00,485.79018988054,485.077634283384,486.502745477695
744988,2039,9,15,15-Sep-2039 00:00:00,486.731191673545,486.705745682361,486.75663766473
745018,2039,10,15,15-Oct-2039 00:00:00,488.890261718114,490.59367041964,487.186853016589
745049,2039,11,15,15-Nov-2039 00:00:00,490.837531194831,494.140248188087,487.534814201576
745079,2039,12,15,15-Dec-2039 00:00:00,492.109342958136,496.446585872965,487.772100043308
745110,2040,1,15,15-Jan-2040 00:00:00,493.126324677932,497.935837698376,488.316811657489
745141,2040,2,15,15-Feb-2040 00:00:00,493.683972679514,498.806050292659,488.561895066369
745170,2040,3,15,15-Mar-2040 00:00:00,494.04079900259,499.374094905327,488.707503099853
745201,2040,4,15,15-Apr-2040 00:00:00,494.236712825755,499.536901886989,488.93652376452
745231,2040,5,15,15-May-2040 00:00:00,493.749601832873,498.2357778905,489.263425775245
745262,2040,6,15,15-Jun-2040 00:00:00,492.323492477123,494.844665774884,489.802319179361
745292,2040,7,15,15-Jul-2040 00:00:00,490.78945105707,491.07867631202,490.500225802121
745323,2040,8,15,15-Aug-2040 00:00:00,490.229418056638,489.528752207583,490.930083905694
745354,2040,9,15,15-Sep-2040 00:00:00,491.185190197047,491.179301489047,491.191078905048
745384,2040,10,15,15-Oct-2040 00:00:00,493.360944728545,495.092990002517,491.628899454572
745415,2040,11,15,15-Nov-2040 00:00:00,495.322255445338,498.663848626307,491.98066226437
745445,2040,12,15,15-Dec-2040 00:00:00,496.603154729639,500.985230674024,492.221078785254
745476,2041,1,15,15-Jan-2041 00:00:00,497.628062712682,502.482965340881,492.773160084483
745507,2041,2,15,15-Feb-2041 00:00:00,498.188207817178,503.355513381781,493.020902252575
745535,2041,3,15,15-Mar-2041 00:00:00,498.545026841204,503.921527859582,493.168525822826
745566,2041,4,15,15-Apr-2041 00:00:00,498.739898214244,504.077708729137,493.402087699351
745596,2041,5,15,15-May-2041 00:00:00,498.24588901259,502.757596364859,493.734181660321
745627,2041,6,15,15-Jun-2041 00:00:00,496.808635030023,499.337172143945,494.280097916101
745657,2041,7,15,15-Jul-2041 00:00:00,495.275302144206,495.562927618012,494.9876766704
745688,2041,8,15,15-Aug-2041 00:00:00,494.73007792587,494.034941891825,495.425213959914
745719,2041,9,15,15-Sep-2041 00:00:00,495.699726709751,495.707625335141,495.69182808436
745749,2041,10,15,15-Oct-2041 00:00:00,497.891113206471,499.646611586339,496.135614826604
745780,2041,11,15,15-Nov-2041 00:00:00,499.865304508457,503.24117401712,496.489434999794
745810,2041,12,15,15-Dec-2041 00:00:00,501.154067639683,505.576970978093,496.731164301273
745841,2042,1,15,15-Jan-2042 00:00:00,502.185506111711,507.082280029968,497.288732193455
745872,2042,2,15,15-Feb-2042 00:00:00,502.746929201221,507.956550466326,497.537307936116
745900,2042,3,15,15-Mar-2042 00:00:00,503.102588888969,508.520007248102,497.685170529836
745931,2042,4,15,15-Apr-2042 00:00:00,503.295357532158,508.669161422793,497.921553641522
745961,2042,5,15,15-May-2042 00:00:00,502.793568490688,507.32990311382,498.257233867555
745992,2042,6,15,15-Jun-2042 00:00:00,501.34448988977,503.880270962292,498.808708817247
746022,2042,7,15,15-Jul-2042 00:00:00,499.811245682471,500.097542412331,499.524948952611
746053,2042,8,15,15-Aug-2042 00:00:00,499.28023014056,498.59082443835,499.969635842771
746084,2042,9,15,15-Sep-2042 00:00:00,500.263302157434,500.285106956141,500.241497358727
746114,2042,10,15,15-Oct-2042 00:00:00,502.469965584009,504.248940303453,500.690990864564
746145,2042,11,15,15-Nov-2042 00:00:00,504.456803649859,507.866865665075,501.046741634644
746175,2042,12,15,15-Dec-2042 00:00:00,505.75331869004,510.216900803321,501.289736576759
746206,2043,1,15,15-Jan-2043 00:00:00,506.791340730174,511.729914625653,501.852766834695
746237,2043,2,15,15-Feb-2043 00:00:00,507.354059268064,512.605922948614,502.102195587515
746265,2043,3,15,15-Mar-2043 00:00:00,507.708595115888,513.166863736416,502.250326495361
746296,2043,4,15,15-Apr-2043 00:00:00,507.899286105531,513.309038144323,502.489534066739
746326,2043,5,15,15-May-2043 00:00:00,507.389731064764,511.950698172139,502.828763957388
746357,2043,6,15,15-Jun-2043 00:00:00,505.928801449449,508.471908838324,503.385694060573
746387,2043,7,15,15-Jul-2043 00:00:00,504.39549747771,504.680585865667,504.110409089752
746418,2043,8,15,15-Aug-2043 00:00:00,503.878423508287,503.194837212899,504.562009803676
746449,2043,9,15,15-Sep-2043 00:00:00,504.874615758912,504.910379522839,504.838851994985
746479,2043,10,15,15-Oct-2043 00:00:00,507.096222126405,508.898683506455,505.293760746354
746510,2043,11,15,15-Nov-2043 00:00:00,509.095378493852,512.539595780004,505.6511612077
746540,2043,12,15,15-Dec-2043 00:00:00,510.399349175413,514.903544042923,505.895154307903
746571,2044,1,15,15-Jan-2044 00:00:00,511.443658320708,516.423933109409,506.463383532007
746602,2044,2,15,15-Feb-2044 00:00:00,512.007480313511,517.301484585244,506.713476041779
746631,2044,3,15,15-Mar-2044 00:00:00,512.360775595823,517.859801275851,506.861749915794
746662,2044,4,15,15-Apr-2044 00:00:00,512.54935500448,517.994992350984,507.103717657975
746692,2044,5,15,15-May-2044 00:00:00,512.032128765397,516.617735600626,507.446521930169
746723,2044,6,15,15-Jun-2044 00:00:00,510.559578332742,513.110126468083,508.009030197402
746753,2044,7,15,15-Jul-2044 00:00:00,509.026490530053,509.310537865995,508.742443194111
746784,2044,8,15,15-Aug-2044 00:00:00,508.523650100614,507.846006975268,509.20129322596
746815,2044,9,15,15-Sep-2044 00:00:00,509.533341445903,509.583137525564,509.483545366242
746845,2044,10,15,15-Oct-2044 00:00:00,511.770319187163,513.596281568138,509.944356806188
746876,2044,11,15,15-Nov-2044 00:00:00,513.782278460357,517.260599281265,510.303957639449
746906,2044,12,15,15-Dec-2044 00:00:00,515.094238474558,519.638954365413,510.549522583703
746937,2045,1,15,15-Jan-2045 00:00:00,516.145376963633,521.167257017244,511.123496910022
746968,2045,2,15,15-Feb-2045 00:00:00,516.710850060651,522.046896650564,511.374803470738
746996,2045,3,15,15-Mar-2045 00:00:00,517.063422652543,522.603115440719,511.523729864366
747027,2045,4,15,15-Apr-2045 00:00:00,517.250348773951,522.73181077937,511.768886768532
747057,2045,5,15,15-May-2045 00:00:00,516.725857302558,521.336110856621,512.115603748496
747088,2045,6,15,15-Jun-2045 00:00:00,515.242009060993,517.800108382005,512.68390973998
747118,2045,7,15,15-Jul-2045 00:00:00,513.709268297407,513.99243603676,513.426100558053
747149,2045,8,15,15-Aug-2045 00:00:00,513.220598764998,512.549018256507,513.892179273489
747180,2045,9,15,15-Sep-2045 00:00:00,514.243639994564,514.307539182273,514.179740806854
747210,2045,10,15,15-Oct-2045 00:00:00,516.495755870362,518.345233092444,514.646278648281
747241,2045,11,15,15-Nov-2045 00:00:00,518.52024570888,522.032620132732,515.007871285029
747271,2045,12,15,15-Dec-2045 00:00:00,519.839915335423,524.425063717978,515.254766952868
747302,2046,1,15,15-Jan-2046 00:00:00,520.897592952544,525.960983773705,515.834202131384
747333,2046,2,15,15-Feb-2046 00:00:00,521.464457448603,526.842449245924,516.086465651281
747361,2046,3,15,15-Mar-2046 00:00:00,521.816080159514,527.3963511683,516.235809150729
747392,2046,4,15,15-Apr-2046 00:00:00,522.001167905819,527.518394638619,516.483941173018
747422,2046,5,15,15-May-2046 00:00:00,521.469314427507,526.104221608705,516.83440724631
747453,2046,6,15,15-Jun-2046 00:00:00,519.974168689514,522.539928329291,517.408409049737
747483,2046,7,15,15-Jul-2046 00:00:00,518.441792731241,518.724240419973,518.159345042509
747514,2046,8,15,15-Aug-2046 00:00:00,517.967310269329,517.301910411861,518.632710126797
747545,2046,9,15,15-Sep-2046 00:00:00,519.003791171799,519.081863422645,518.925718920953
747575,2046,10,15,15-Oct-2046 00:00:00,521.271180614004,523.144186353692,519.398174874316
747606,2046,11,15,15-Nov-2046 00:00:00,523.30839600876,526.854774694265,519.762017323256
747636,2046,12,15,15-Dec-2046 00:00:00,524.636030663282,529.261524052915,520.010537273648
747667,2047,1,15,15-Jan-2047 00:00:00,525.700529414526,530.805337385506,520.595721443546
747698,2047,2,15,15-Feb-2047 00:00:00,526.269104537697,531.688945335612,520.849263739783
